#{"t_start": 1724501887.995232, "env_id": "CustomHopper-source-v0"}
r,l,t
914.454491,269,83.228261
627.381449,198,83.287275
89.538657,48,83.301012
996.31497,308,83.39201
1527.937319,500,83.58123
1520.696279,500,83.695476
1634.334049,500,83.808509
1023.510634,306,83.879272
951.536525,284,83.942559
1149.01647,500,84.101683
823.227533,370,84.657718
632.751146,206,84.721236
753.445178,235,84.791888
543.272678,178,84.844002
581.888497,205,84.905352
610.597804,203,84.964132
467.281537,156,85.014349
982.369529,354,85.11326
966.580639,414,85.220743
768.536047,246,86.173854
941.752853,305,86.258746
672.664906,207,86.319933
1065.831806,425,86.44469
634.220686,180,86.496066
1369.098362,426,86.620472
701.638742,251,86.693212
652.847676,210,87.721533
1248.892346,500,87.829194
681.401711,208,87.874944
1441.37989,455,87.97326
427.408995,160,88.010675
905.722753,283,88.099091
217.054219,112,88.131761
1265.655183,427,88.261249
614.224836,185,88.315473
393.378692,154,88.361969
1146.148211,418,88.484357
131.724814,68,88.504238
1318.500666,500,89.616615
966.181991,303,89.710979
465.539934,177,89.765445
1133.632824,500,89.91515
256.679221,136,89.95601
1206.722586,372,90.06992
658.11195,217,90.133792
621.313857,201,91.183985
1182.600971,500,91.323947
693.194725,217,91.494272
438.130203,163,91.529077
634.855994,204,91.57206
440.927142,164,91.608157
439.301714,164,91.642937
292.665155,135,91.683291
1197.619129,500,91.819363
553.112836,177,91.86889
139.800147,79,91.8914
429.986311,168,91.940197
290.236442,136,92.933967
770.528957,247,93.011393
573.634122,193,93.070819
635.379414,220,93.138563
562.857365,193,93.195133
98.794161,56,93.211771
1175.350992,388,93.325424
395.617732,207,93.379007
1215.107195,377,93.479092
147.173141,78,94.458002
1078.831247,500,94.615401
1012.578157,500,94.767626
724.800099,229,94.834944
614.974698,186,94.890504
297.780587,157,94.935966
614.187594,197,95.064292
602.870488,190,95.107403
600.054908,190,95.152744
582.794766,186,95.194403
588.218077,187,95.237007
727.384549,224,95.980377
771.605258,267,96.060674
735.214362,254,96.128839
989.167172,335,96.221422
346.118886,174,96.270858
579.780523,187,96.321451
999.885519,480,96.451269
1304.032019,500,97.001214
650.735108,215,97.062014
1072.949789,500,97.199879
704.559301,242,97.263705
520.948077,177,97.311694
409.619431,161,97.354593
664.828057,230,97.41678
132.126781,72,97.435929
337.856121,174,97.484156
1384.156316,500,98.511677
672.391175,217,98.641975
671.114959,217,98.689257
693.445902,219,98.734978
655.95189,221,98.782129
685.913939,216,98.831634
266.828762,112,98.867583
338.285049,141,98.90748
115.333073,72,98.927045
241.668376,129,98.964925
658.412668,203,99.026423
1168.91877,500,99.176689
1346.42263,500,99.781641
354.896178,137,99.823835
685.822504,237,99.892436
664.93572,209,99.955088
587.338418,176,100.005669
633.702885,221,100.07156
731.750227,311,100.163039
806.261358,266,100.241294
160.3371,87,100.267298
743.676432,264,101.071566
355.675178,133,101.111627
611.532329,220,101.179219
494.988116,158,101.226067
775.319623,280,101.309441
1433.477413,472,101.451557
641.933972,203,101.55089
670.842634,211,101.599059
662.478971,211,101.64753
681.435879,216,101.696696
682.047686,215,101.746501
957.979267,325,101.846843
641.382872,214,102.610098
635.225211,203,102.665893
581.95886,199,102.719405
684.148589,219,102.779715
611.850791,195,102.832443
1132.412371,500,102.974633
640.819162,227,103.041495
1214.813277,500,103.64393
450.045354,216,103.710422
644.815326,197,103.76854
946.726504,407,103.884913
601.087976,211,103.944942
916.323191,281,104.026736
1109.84066,500,104.172062
611.437734,213,104.888171
675.214097,226,104.948824
435.1326,166,105.034105
691.664161,232,105.084108
435.522558,163,105.121454
613.010543,205,105.164659
563.278494,194,105.207517
665.648807,222,105.271076
809.61413,250,105.340647
1238.499757,500,105.485329
249.416429,127,105.523562
580.94267,176,105.573592
621.969088,188,105.627987
148.314242,84,105.651569
96.767355,55,106.626625
764.697977,225,106.694132
410.541148,163,106.745166
482.777708,166,106.794994
632.523946,193,106.852988
1255.720778,500,106.99868
1051.966094,500,107.147415
543.673992,188,107.200717
1195.346172,500,108.304459
612.422105,188,108.361972
1308.699923,500,108.509705
384.931088,133,108.549704
384.935359,131,108.588322
656.860426,203,108.638057
692.262935,218,108.689427
653.322974,197,108.734218
687.242093,214,108.784719
651.440233,197,108.828984
678.114324,214,108.888777
539.165069,186,108.937108
1021.66152,330,109.441631
1536.2292,488,109.57819
1015.200044,313,109.664352
1371.412947,500,109.800505
728.410284,239,109.865383
733.705592,238,109.928721
1012.478723,428,110.90104
1075.492128,332,110.992257
708.431192,219,111.06489
668.228663,208,111.120094
901.784646,282,111.195553
686.499608,217,111.252839
211.839417,107,111.282439
480.326837,227,111.342438
656.932409,196,111.396528
883.618315,270,112.424928
775.866362,241,112.485401
712.748702,222,112.539337
750.291154,239,112.589743
820.256518,247,112.642078
719.709096,225,112.68878
250.194979,125,112.727143
1163.420615,500,112.862098
1348.880359,500,112.997749
501.47899,163,113.04686
1190.672468,371,113.153221
814.515752,373,114.189472
799.094552,241,114.257599
619.987375,208,114.314327
1110.348941,500,114.451809
1456.468976,490,114.592886
1503.059652,471,115.671962
916.24441,268,115.754334
687.300305,223,115.820948
1310.18915,422,115.947741
710.645347,222,116.045303
684.135902,211,116.093656
748.64273,238,116.149854
702.102072,219,116.199652
706.289549,220,116.251592
1167.504283,500,116.402605
961.814803,282,116.48494
1253.085151,500,117.595737
1490.276116,500,117.746161
1192.78692,500,117.895912
80.4796,46,117.909403
260.164052,130,117.947933
583.240038,221,118.014332
604.900147,193,118.072737
1344.07787,500,119.17165
1278.317636,500,119.321608
416.474295,140,119.362754
1138.729402,359,119.468103
1350.479145,500,119.614696
1264.169486,500,120.723682
1476.511609,500,120.83149
1062.05597,479,120.933683
1045.484742,467,121.037103
1105.639713,332,121.110523
755.376363,261,121.191156
159.58224,82,121.215514
1236.714579,392,121.332006
1281.701734,405,121.450566
656.27149,200,121.504237
1225.053742,500,121.653538
1041.321516,337,122.70767
645.028189,214,122.772165
305.188081,131,122.808658
397.28569,140,122.848408
729.140741,224,122.909475
568.770833,177,122.958732
761.907312,252,123.031171
833.058252,247,123.097272
796.163647,327,123.185912
1125.168568,415,124.118017
677.982029,306,124.20199
376.887974,156,124.244682
1392.979519,429,124.410329
1330.600631,500,124.525473
776.59127,250,124.583231
706.953183,222,124.634431
754.14695,237,124.689388
1472.483199,488,124.835689
809.792445,243,124.899837
761.872869,270,124.970507
1304.181883,500,126.076159
1537.84397,475,126.219287
997.882595,346,126.322092
838.586515,263,126.400971
1435.99028,443,126.530267
656.55135,202,126.99896
1297.658483,469,127.12989
657.914651,206,127.185558
751.970161,231,127.248216
905.016859,262,127.319601
969.377375,294,127.39906
871.07335,261,127.470652
1286.071063,500,127.590619
1558.050442,500,127.696927
1326.056624,500,127.803885
1075.823268,335,127.875991
1381.211397,428,127.96648
1284.3306,500,128.524896
1167.986975,500,128.662525
898.100698,320,128.749512
920.559136,288,128.828531
259.659063,131,128.864463
1141.799019,344,128.957825
817.79617,243,129.440626
671.322969,205,129.496956
615.658947,196,129.552521
1323.555879,500,129.689532
643.455443,205,129.746495
1453.500662,481,129.876668
1219.745638,500,130.434487
161.700935,83,130.459201
945.496572,285,130.537011
483.324375,209,130.596011
1412.830155,500,130.706723
1580.78108,500,130.812549
1199.521832,500,130.919387
1380.329728,500,131.025638
1410.508088,500,131.132162
908.493797,396,131.250124
933.277691,324,131.339164
983.216238,299,131.420375
1362.927679,420,131.949983
613.769418,185,132.00333
1313.401224,500,132.146409
697.705629,215,132.206531
1213.745992,369,132.30719
896.226684,276,132.382596
1219.888478,420,132.497088
1008.146236,306,132.994326
282.926657,132,133.035744
1314.790928,427,133.151677
896.134411,257,133.221675
686.048521,307,133.30538
1219.268919,500,133.457193
1207.80272,500,133.563519
1406.499454,500,133.669987
1165.583147,500,133.776328
1273.090902,500,133.882217
1311.288044,500,134.872144
1231.941971,500,135.01733
1014.036766,320,135.112798
765.588183,236,135.178896
1320.692229,422,135.30109
728.011227,225,135.365874
892.849948,265,135.444738
687.200697,212,136.388137
547.053696,201,136.449934
570.692888,180,136.503964
798.48803,240,136.568624
1201.461564,500,136.702952
714.395648,223,136.76374
718.886216,222,136.822321
1321.590333,500,137.892151
1076.509278,329,138.038241
744.952226,235,138.088994
757.941904,240,138.139411
1343.427941,500,138.245986
736.403617,232,138.296444
1149.746769,500,138.437879
882.970708,310,138.522347
866.737276,277,138.597783
648.889443,211,138.654622
1358.580949,429,139.713294
705.736719,241,139.787847
690.014467,219,139.845181
615.276887,204,139.901134
813.053263,276,139.975309
1221.014814,500,140.112716
1556.402124,500,140.890018
1158.774838,500,141.052294
280.023746,133,141.09065
1232.729514,500,141.241555
741.032832,232,141.355245
1500.905182,500,141.471919
1198.346258,500,141.587421
1379.050338,500,141.703954
1474.367565,500,141.821597
1299.487279,406,141.945109
1265.160905,396,142.619198
850.300946,253,142.687562
1009.242005,312,142.772146
1367.316828,426,142.886999
296.561909,139,142.924516
1326.636908,413,143.03762
299.354504,134,143.074161
1221.923975,500,143.9739
400.845984,136,144.016608
750.687823,241,144.08519
1409.569324,500,144.218517
1303.396054,500,144.353181
1170.258532,500,145.456784
1475.850685,500,145.606478
676.817237,206,145.650889
769.400695,232,145.700723
766.579956,242,145.75169
695.701854,213,145.798282
1149.1917,500,145.938182
1076.44373,500,146.074892
573.951741,185,146.126345
1233.774955,500,146.262005
826.234588,250,147.294187
1044.665982,323,147.392726
648.53666,193,147.452504
1182.081128,500,147.602005
392.068998,135,147.641747
552.66646,174,147.69231
1286.823313,500,147.824902
777.145673,240,148.867605
1026.460943,322,148.96508
373.422245,137,149.007238
1452.211649,500,149.160417
855.152956,249,149.232978
854.881655,240,149.287611
720.698247,223,149.339966
662.773304,204,149.386997
705.857495,218,149.438915
1375.874164,500,149.59294
1481.749648,500,150.199615
1265.142744,396,150.319388
1308.549833,500,150.470086
1159.863785,347,150.573633
1491.693874,500,150.720145
453.801012,152,150.766374
1339.721377,412,151.433799
650.010536,199,151.495179
584.071323,187,151.549694
774.860031,252,151.626049
700.911095,216,151.691273
1484.881638,500,151.838584
1036.401351,323,151.933631
659.32541,202,151.986689
708.414983,218,152.037984
643.608956,198,152.08612
698.325066,214,152.135601
778.933896,231,152.189844
494.951777,161,152.699793
692.67324,230,152.768381
398.196742,147,152.814286
981.802754,306,152.90441
1007.478336,335,153.003944
1402.153463,500,153.151285
780.960897,243,153.222824
1215.900329,470,153.814018
541.255415,179,153.867616
791.795961,256,153.945501
874.628294,298,154.034329
639.377381,194,154.091558
593.798635,200,154.151827
654.597369,203,154.212837
729.603506,236,154.281192
768.999795,252,154.808773
1073.020214,351,154.915198
669.069092,208,155.094286
679.25296,214,155.145529
668.431801,207,155.193376
676.007922,209,155.243161
674.874292,210,155.291124
1175.019132,473,155.435287
1380.62315,500,155.580879
1183.858853,422,156.121455
1186.946718,500,156.268679
1248.380083,500,156.413515
1392.891261,460,156.548054
359.543915,138,156.58791
537.631559,183,156.642258
688.607618,310,157.541324
555.991958,191,157.600777
687.717827,234,157.671908
347.201857,128,157.709521
772.979396,245,157.782005
1087.590502,500,157.928382
684.76574,207,158.04048
675.911737,208,158.090167
708.383729,210,158.13803
709.243325,210,158.187351
680.274191,207,158.234809
1035.367,332,159.272307
1280.978863,500,159.425008
696.525568,228,159.493496
1387.706303,500,159.640679
564.622716,179,159.695814
1200.830873,500,159.841171
633.587588,194,160.403269
350.133028,124,160.438629
1130.264189,500,160.584846
536.866326,168,160.635361
1035.279033,315,160.728954
280.762424,133,160.767675
685.701424,217,160.831279
552.533557,199,160.888149
1190.967875,397,161.458645
713.141397,208,161.522827
615.960393,193,161.659529
640.803238,204,161.705894
634.168562,199,161.753674
617.460044,186,161.796135
611.084517,188,161.84132
1129.618072,446,161.978682
564.700943,186,162.035363
140.33393,68,162.056066
539.233095,174,162.107003
1360.234331,437,162.23517
689.035572,229,162.749374
1202.639767,500,162.888927
333.028105,160,162.93271
749.910528,248,162.999912
806.033601,282,163.077847
1043.127264,500,163.211532
1356.689426,500,164.31191
134.652447,68,164.32963
1317.277366,494,164.46441
1168.060016,500,164.599436
126.338309,65,164.617194
786.261457,236,164.7064
682.465378,223,164.752559
654.637081,212,164.798243
735.493464,236,164.847867
725.899105,229,164.896941
621.497702,201,164.954903
244.728265,127,164.990257
1346.896911,500,166.097338
540.487322,179,166.146373
1472.933893,500,166.284847
1554.244068,493,166.418744
374.890645,174,166.469366
701.51442,254,166.543541
1410.255069,500,167.645257
397.222283,147,167.691302
344.945968,160,167.741887
1304.159411,500,167.891963
1255.032323,500,168.043593
1276.523031,500,168.644517
330.800817,158,168.692185
123.084003,64,168.713003
628.735181,203,168.773184
713.786061,227,168.827861
760.521713,231,168.880811
659.862319,208,168.93058
620.272488,197,168.976254
1286.190683,500,169.134713
533.812939,181,169.187161
153.719957,80,169.210191
928.099281,368,169.317947
1128.815608,500,169.466815
497.451543,163,169.967955
287.518255,135,170.0099
651.298566,308,170.109179
1121.706419,500,170.258222
505.00308,171,170.308007
881.888135,381,170.420094
518.906761,184,170.474703
570.363671,192,170.529939
550.952567,189,171.539877
574.973668,209,171.59815
924.472113,457,171.723225
741.8608,236,171.78796
623.73264,180,171.836691
860.418386,267,171.912389
1589.672517,477,172.015211
727.072518,228,172.065245
857.398938,266,172.120596
606.900322,193,172.163207
468.560083,155,172.208745
1077.9455,487,172.341486
1059.78115,500,173.449007
1194.689027,500,173.601719
1061.301851,500,173.749753
254.154838,131,173.789822
682.627912,216,173.852176
1356.702481,500,174.956318
150.80668,76,174.98023
1075.218765,500,175.13691
1278.206276,430,175.266449
148.353974,77,175.289204
444.290198,156,175.337435
1214.352353,500,175.485914
749.783989,236,176.51804
740.394406,233,176.570063
722.045939,227,176.61899
786.647999,233,176.669876
573.090773,187,176.709943
244.990739,129,176.749668
1206.974971,500,176.886611
930.758562,421,177.002279
1478.478302,500,177.140376
253.33404,127,177.175049
743.603606,245,178.195841
142.340358,69,178.218788
543.934318,195,178.273989
1025.084353,500,178.413978
1004.306434,500,178.551614
482.584873,166,178.598694
1030.713255,484,178.732114
1169.963631,500,179.723101
235.13438,126,179.757811
139.313808,73,179.779325
250.47727,129,179.814998
142.042836,73,179.83489
1073.425833,500,180.016536
1195.63517,500,180.126173
1170.322515,500,180.233779
1125.543328,500,180.341535
1115.322342,500,180.449243
1097.048275,500,180.590624
1118.152731,500,180.727886
1038.402885,500,181.285787
1289.683683,500,181.424773
1045.423703,482,181.559389
600.055052,212,181.618322
1237.701529,500,182.33997
594.833236,184,182.390882
1420.709507,500,182.531933
271.197136,137,182.569748
1115.730734,500,182.706009
957.365759,353,182.801942
1424.721254,500,182.945919
1284.696704,500,183.054039
1246.757506,500,183.167433
1344.836114,500,183.281929
1279.390447,500,183.396998
635.036788,208,184.421581
1172.012918,500,184.580052
1034.475269,500,184.731153
688.402629,306,184.824062
1108.062244,500,184.974783
1100.733406,500,185.583333
1244.406813,500,185.733805
689.107795,226,185.802432
1062.832404,500,185.949505
792.289814,265,186.030885
622.252244,279,186.571939
1328.768816,500,186.723991
1021.499284,308,186.859272
1014.6859,312,186.93195
755.624268,227,186.985316
730.087808,221,187.035782
726.010886,227,187.089399
1049.725523,318,187.187602
1204.352627,500,187.336593
347.525912,173,187.388954
1332.483284,438,187.967854
