#{"t_start": 1724446211.941949, "env_id": "CustomHopper-source-v0"}
r,l,t
270.325216,122,32.159648
345.393623,131,32.189223
347.885147,130,32.216004
346.818421,130,32.24269
346.391098,130,32.269462
346.41364,130,32.296253
307.671634,121,32.332575
309.347743,132,32.366374
266.08169,107,32.393179
236.560253,113,32.422035
327.431433,134,32.455776
344.740615,130,32.506981
346.690088,130,32.53374
346.418667,130,32.560375
344.981089,131,32.587145
347.471883,130,32.613523
275.858463,116,32.643615
236.46313,119,32.674058
299.940093,119,32.703726
305.21896,117,32.733146
246.352097,105,32.759504
347.141602,130,32.817332
346.290091,130,32.843962
346.351651,130,32.870548
347.09574,130,32.897001
345.340686,130,32.92324
320.155352,120,33.342976
298.159109,112,33.372485
323.133275,124,33.404978
266.479424,110,33.433629
346.183348,132,33.468131
356.681381,132,33.52278
364.126365,135,33.550977
357.942727,133,33.578815
354.265142,132,33.606412
356.3975,132,33.634318
203.767935,93,33.665551
330.629461,136,33.700548
269.807509,107,33.728323
322.160283,135,33.763609
297.716845,123,33.795249
185.320608,95,33.819193
358.360485,132,33.848853
356.991546,132,33.875627
357.596566,132,33.902656
363.817553,135,33.930088
356.470412,132,33.957225
328.977218,139,33.997297
211.923478,97,34.022335
215.407352,113,34.051092
341.846809,135,34.085554
298.429397,117,34.115118
369.315289,135,34.554137
370.054325,136,34.582769
371.001188,137,34.61126
413.1092,146,34.641275
399.315184,143,34.670853
314.536356,123,34.707442
280.206172,112,34.735979
325.903765,133,34.769802
272.309694,121,34.801992
90.75804,48,34.814741
358.766115,139,34.851832
389.038941,141,34.889037
411.467802,146,34.918959
374.863189,138,34.946517
403.607721,144,34.973734
370.072438,136,35.000096
268.574219,113,35.033288
491.652145,175,35.076094
294.000114,116,35.105138
330.996747,124,35.136174
364.985807,158,35.175148
372.2706,137,35.206536
372.195239,137,35.233819
393.813035,142,35.262186
398.487949,143,35.290793
378.059086,139,35.318436
250.088292,104,35.345337
291.505712,112,35.372883
286.384645,129,35.404916
190.386352,88,35.426558
275.020665,118,35.455655
227.5993,95,36.415878
385.925694,138,36.480209
383.595297,137,36.51087
382.727875,136,36.541678
388.37046,140,36.572817
380.287143,135,36.602421
284.740989,111,36.633658
294.592762,125,36.667312
242.516176,131,36.704045
327.46984,140,36.742247
297.413675,123,36.775184
385.716485,139,36.824505
382.844179,137,36.854373
381.570982,136,36.884084
381.307612,136,36.91344
381.154182,136,36.942942
325.388705,126,36.977556
316.901769,141,37.015604
330.308222,124,37.049225
250.137724,117,37.081133
372.368507,137,37.115252
383.26339,137,37.155482
382.189174,136,37.182309
382.06476,136,37.209232
385.656232,139,37.237041
383.794595,137,37.264354
236.684341,111,37.292394
197.124999,87,37.314369
160.601943,74,37.33312
473.912875,189,37.379331
295.398756,124,37.410183
388.307754,139,38.417249
389.302085,139,38.446363
389.607742,140,38.477414
388.320512,138,38.508214
390.293877,140,38.539034
344.674549,127,38.57529
310.393599,122,38.608551
335.609253,122,38.641452
329.764049,123,38.674599
293.261712,128,38.708863
390.519442,140,38.761428
389.673588,140,38.792492
387.858665,139,38.822852
389.615632,139,38.853552
387.224678,138,38.884215
310.054078,142,38.923464
334.774915,139,38.961003
356.174913,132,38.996828
103.970666,57,39.012483
284.291153,125,39.046186
383.697018,136,39.104848
385.443323,137,39.135475
390.50793,140,39.166255
386.507558,138,39.196385
392.541495,141,39.227638
325.197095,128,39.262661
191.269728,95,39.288434
372.627812,151,39.329362
371.52744,138,39.366608
356.223367,132,40.292435
388.983685,138,40.336451
394.122221,141,40.366066
394.16378,141,40.39542
393.821895,141,40.42509
389.560662,139,40.454062
315.937108,124,40.490715
345.827112,144,40.526621
335.912211,136,40.562245
343.52731,138,40.597311
326.518453,126,40.628889
390.300999,139,40.665301
388.157552,138,40.693418
393.498718,141,40.722272
392.646901,140,40.751451
389.429888,138,40.779923
316.046497,123,40.81192
363.092901,135,40.845896
344.149025,132,40.879135
290.736718,117,40.908607
307.240842,126,40.940281
390.163313,139,40.986217
393.830589,141,41.015267
393.377152,141,41.044576
392.373359,140,41.073543
392.72636,140,41.10301
364.835701,154,41.147436
355.473645,145,41.184299
439.494254,165,41.226173
107.712384,55,41.62043
305.418975,118,41.651467
392.721563,142,41.698168
391.980046,142,41.728758
394.25948,143,41.758883
389.911603,141,41.788512
388.819111,140,41.817588
307.170962,127,41.851555
330.631706,140,41.887955
359.591296,132,41.922165
177.587024,90,41.945129
434.523314,155,41.984328
391.725175,142,42.027963
387.516412,140,42.056691
390.510936,141,42.085641
389.667579,141,42.114822
387.920766,140,42.143548
330.140681,132,42.178378
379.905197,157,42.218176
314.340153,129,42.250947
361.746169,126,42.282477
340.665767,133,42.31534
389.736216,141,42.350375
385.191128,138,42.378561
392.260117,142,42.407956
390.014475,141,42.43667
390.614556,141,42.465851
326.346016,143,42.503197
327.039842,128,42.535609
333.525282,137,42.57044
280.210389,109,42.994033
309.118989,131,43.028246
390.027878,139,43.0709
392.505973,140,43.100461
400.753266,144,43.129965
389.529678,139,43.158878
392.934077,140,43.187745
176.385509,88,43.216512
301.000014,129,43.249724
307.190281,123,43.280959
333.052491,125,43.312342
361.002489,132,43.345589
401.007291,144,43.400978
389.48296,139,43.429254
390.524,139,43.457341
390.313413,139,43.485513
394.637422,141,43.514143
345.71677,135,43.553239
308.493722,125,43.585044
335.861867,136,43.619555
322.886567,142,43.655183
322.853018,138,43.689497
390.388822,139,43.724721
394.247837,141,43.753637
392.36845,140,43.782522
388.034454,138,43.810603
395.114151,141,43.839291
382.559402,170,43.882957
271.266762,128,43.914827
313.003618,122,44.333623
309.713796,123,44.366323
321.721458,135,44.401395
389.018724,140,44.436738
385.487447,137,44.464944
388.925302,139,44.49378
383.871327,137,44.52221
384.264253,137,44.550593
373.722875,153,44.592119
372.593581,135,44.627045
232.310844,97,44.652508
363.145918,134,44.686091
138.968821,68,44.703452
385.539188,137,44.760437
388.576102,139,44.788838
383.960559,137,44.816349
384.664835,137,44.844226
387.521033,138,44.87253
328.129985,124,44.904576
329.22039,135,44.938573
377.207766,140,44.974066
359.662885,131,45.006736
327.148835,136,45.040634
388.038345,139,45.07813
386.819185,138,45.106744
388.349237,139,45.13514
386.354758,138,45.163014
388.91542,139,45.191189
297.067526,122,45.223088
303.677373,117,45.252311
338.145039,130,45.669162
364.542546,127,45.702271
323.048179,131,45.73614
383.039927,138,45.783359
382.916709,137,45.811542
381.155465,137,45.839628
379.911154,136,45.867213
383.248518,138,45.895477
168.805064,81,45.916806
344.072218,135,45.9504
288.844231,121,45.980735
326.663007,128,46.013321
335.478836,134,46.047219
382.475842,137,46.101089
380.052199,136,46.128789
383.675946,138,46.157172
379.917501,136,46.184963
386.855156,140,46.213565
354.361998,135,46.248685
337.329704,126,46.280371
356.44168,129,46.312979
338.424789,131,46.345997
332.408531,136,46.380025
383.916738,138,46.419104
381.419553,137,46.446913
381.379686,137,46.475011
382.554319,137,46.503122
382.047448,137,46.531306
329.833261,131,46.565062
263.320792,105,46.591778
311.923859,123,47.00989
268.304292,118,47.040322
294.017933,128,47.073346
381.137227,137,47.126527
384.013282,139,47.155492
383.727001,139,47.184102
384.469614,138,47.21245
382.466913,137,47.240576
299.919752,130,47.274657
304.743352,119,47.304833
343.473449,134,47.339283
319.407264,135,47.373951
309.721459,117,47.403747
384.704149,139,47.448968
384.2091,138,47.477005
379.947882,136,47.505624
385.214908,139,47.534037
386.347781,140,47.562686
345.261712,133,47.597083
380.614058,147,47.634081
422.679708,150,47.671339
319.289228,124,47.702604
334.308481,134,47.73618
382.814097,138,47.768637
384.543553,139,47.797185
383.007419,138,47.825594
382.985868,138,47.853725
383.067215,138,47.881782
325.237305,123,47.913625
327.773424,124,48.329463
338.926562,138,48.36542
337.251556,133,48.399461
149.852921,81,48.419952
393.101691,140,48.47457
386.694387,137,48.502213
389.38974,138,48.530317
388.909631,138,48.558445
386.479231,137,48.586253
368.304439,139,48.622015
347.216136,137,48.655842
563.236235,198,48.705729
472.567148,166,48.746834
392.355238,140,48.790801
390.131634,138,48.818943
389.129768,138,48.846831
387.78804,137,48.874894
386.793862,137,48.902795
106.524419,56,48.91787
144.767382,72,48.936652
307.655455,130,48.969409
398.964043,147,49.006067
365.325671,136,49.040178
390.700596,139,49.109329
389.143044,138,49.137605
390.247752,139,49.165981
387.048758,137,49.194043
389.638979,138,49.222094
182.773951,90,49.246006
345.361563,130,49.663149
485.337941,180,49.709702
346.206261,132,49.74372
391.043957,139,49.815202
388.24818,138,49.843407
393.668943,139,49.87285
389.656004,139,49.901199
393.720712,139,49.929638
350.354205,141,49.966532
565.220156,200,50.016268
357.426131,131,50.049415
382.375663,135,50.082842
392.212106,139,50.135286
393.301155,139,50.164268
390.571399,139,50.193966
393.265551,139,50.224081
389.971116,139,50.253986
361.974967,131,50.289998
70.397717,38,50.300193
214.470385,96,50.325929
372.575986,138,50.362983
442.425196,156,50.404329
391.019584,138,50.471189
391.852587,139,50.501599
389.701416,138,50.531218
390.596323,139,50.561801
389.278222,138,50.591811
382.465974,133,51.039259
337.532332,129,51.078563
327.312989,130,51.114714
349.681654,132,51.150765
284.033173,117,51.18256
390.631607,139,51.229126
390.050987,137,51.259343
393.248534,138,51.289359
391.857156,138,51.319433
392.415176,138,51.349549
315.594568,123,51.38355
376.173905,139,51.421231
486.398735,171,51.467693
339.330009,134,51.50443
388.385894,138,51.570323
390.774496,138,51.600143
390.950163,138,51.630082
391.028887,138,51.660221
389.615569,137,51.689731
355.528903,128,51.726133
356.082159,137,51.764012
327.704134,136,51.800836
220.339951,92,51.826316
380.632396,134,51.862993
389.907079,138,51.912971
389.861031,138,51.943399
391.796599,138,51.974461
393.644124,138,52.004875
390.354677,138,52.035542
367.051315,133,52.484945
357.096968,132,52.5225
398.727158,142,52.561216
342.011698,129,52.59649
371.632304,132,52.632337
391.314517,140,52.671989
392.543195,140,52.702759
390.215404,140,52.733268
390.683096,139,52.763819
391.354966,139,52.794423
366.935006,139,52.833237
346.277181,136,52.870165
345.922695,139,52.907821
315.16001,126,52.941731
360.201388,140,52.979574
391.722571,140,53.01667
388.721946,139,53.046779
390.2698,139,53.078875
390.810082,139,53.109662
391.239146,141,53.140249
407.352524,146,53.180966
354.019769,132,53.217422
353.281955,133,53.253601
330.412764,134,53.290538
348.997569,131,53.326238
391.496216,140,53.363506
390.076732,138,53.394016
389.139726,140,53.424962
391.447427,140,53.455245
392.79783,141,53.486069
363.787254,131,53.958763
350.125452,146,53.999742
487.642721,165,54.044919
484.505533,177,54.093704
391.848371,142,54.147862
389.384379,141,54.179173
388.548919,142,54.210478
387.607502,142,54.241857
387.738016,142,54.272751
137.217772,69,54.293119
267.820703,107,54.322128
323.787577,123,54.355647
334.08131,127,54.390217
234.817874,96,54.416147
324.097065,122,54.448794
390.561836,142,54.495588
387.724093,142,54.526739
389.253119,142,54.557532
389.970328,140,54.588136
391.07161,140,54.618382
340.333042,135,54.655971
331.886399,130,54.690617
339.373784,130,54.725835
236.276542,100,54.752752
370.173188,134,54.789109
387.287493,142,55.252958
391.163066,140,55.284117
390.67164,140,55.315211
386.153718,142,55.346232
389.922401,140,55.377099
367.630286,128,55.41305
521.44801,176,55.460177
455.828057,164,55.504849
341.876545,129,55.539674
388.788102,142,55.598915
391.844945,140,55.629389
390.020237,141,55.66015
390.733502,140,55.690934
388.400036,142,55.721728
366.706669,148,55.762558
315.273493,119,55.794454
383.369969,136,55.83104
322.962093,127,55.864928
349.944055,127,55.89906
390.816244,143,55.942215
389.996082,143,55.973449
391.5581,140,56.003906
389.263631,141,56.034644
389.232813,143,56.065678
317.300486,120,56.099779
245.707809,111,56.129637
370.391421,131,56.16519
346.929479,135,56.201511
514.940117,165,56.655038
388.493247,142,56.69775
388.460914,142,56.729519
386.280829,142,56.761008
390.038726,141,56.792322
388.31724,142,56.823726
325.658379,127,56.859243
357.755785,130,56.894756
339.254285,134,56.931073
201.859479,90,56.955333
369.382686,137,56.992172
386.72766,142,57.045594
388.539405,142,57.076854
387.211495,142,57.108267
391.170863,141,57.138653
388.56002,139,57.168903
367.342443,138,57.207428
363.609369,136,57.243934
484.505742,172,57.289728
382.600918,142,57.327498
386.52695,142,57.390606
388.966502,141,57.420763
388.851699,140,57.450668
390.957299,142,57.481007
390.047415,141,57.514624
317.067539,121,57.547186
312.062694,122,57.579513
369.834679,132,57.614697
377.452179,135,57.650882
349.231235,128,58.102613
390.663043,141,58.149488
392.088264,141,58.179399
390.422696,140,58.210286
392.34363,139,58.240509
391.772905,141,58.271066
351.288021,135,58.307859
303.135611,122,58.339801
327.11536,125,58.373062
370.932806,139,58.409934
382.295177,137,58.446281
390.803507,139,58.487716
389.128821,140,58.5184
390.775093,139,58.548647
390.630248,141,58.578723
392.678019,139,58.608848
355.430739,135,58.64511
344.470754,129,58.679196
483.460766,167,58.723671
407.551691,142,58.761352
391.781614,141,58.825849
391.032474,140,58.855963
392.201524,139,58.885973
388.668331,140,58.916033
391.933915,142,58.946437
285.656186,124,58.980267
365.701576,131,59.014891
356.324028,138,59.051799
476.485594,157,60.062423
93.339945,50,60.077322
391.697129,141,60.13096
392.315514,142,60.159583
391.508547,142,60.188311
390.747996,140,60.216694
391.079108,142,60.245358
350.613928,136,60.280288
171.684528,87,60.302469
331.769929,122,60.333169
229.309741,94,60.35668
321.820364,133,60.389446
391.678647,140,60.449261
391.785461,139,60.477272
391.130123,138,60.504969
391.743719,142,60.533169
390.938517,140,60.561214
263.337539,106,60.588354
327.713514,121,60.618572
519.546208,181,60.663358
333.525571,124,60.693936
320.343245,129,60.725633
390.948714,140,60.763691
391.828703,142,60.792137
393.649513,139,60.819988
390.540198,139,60.848019
389.507354,139,60.875881
160.324196,75,60.895561
329.952776,116,60.924037
365.590047,140,60.958773
350.676778,128,60.990401
421.77475,149,61.963425
388.055778,143,62.017916
391.51779,142,62.046804
388.592689,141,62.076012
384.327597,141,62.105331
389.909428,143,62.134842
532.711191,175,62.180788
307.264253,118,62.210728
182.57015,81,62.232025
318.700726,125,62.263944
233.022708,95,62.290777
387.970316,142,62.346121
380.682863,140,62.374459
375.014677,137,62.40213
379.60764,139,62.429885
380.66577,140,62.457927
173.784683,80,62.479074
346.990994,126,62.51099
369.189356,129,62.543244
348.743087,134,62.57663
395.993005,143,62.611895
381.59902,140,62.66202
380.960721,140,62.69043
392.502019,143,62.719125
383.996013,141,62.747545
393.632288,144,62.776314
370.370055,137,62.811475
341.670912,134,62.844917
254.765649,103,62.870972
304.151896,115,63.291609
405.496441,137,63.326607
560.069817,181,63.382738
576.861823,184,63.419797
576.893348,184,63.457157
382.633265,141,63.485701
550.251603,178,63.521356
317.844711,125,63.559154
62.132636,33,63.567597
372.183041,132,63.600456
301.668514,118,63.630215
112.419388,62,63.646307
375.411648,132,63.679765
379.924031,140,63.733504
551.943679,179,63.769944
499.278917,168,63.803709
470.412982,162,63.836656
551.418675,179,63.873039
372.717161,132,63.907043
189.794442,92,63.930173
174.797005,80,63.951017
188.09309,90,63.973884
350.960265,127,64.005851
352.562397,132,64.038894
555.222994,180,64.08794
556.2696,180,64.124274
556.495265,179,64.160655
552.071804,179,64.196619
379.446481,140,64.225071
375.440135,136,64.259756
349.975134,128,64.292172
507.364382,178,64.730331
356.612443,128,64.763275
122.052696,62,64.779253
579.121882,181,64.834015
595.886685,186,64.871588
599.088839,186,64.908898
520.922984,170,64.942909
465.823562,159,64.974796
320.083434,125,65.012244
365.805656,130,65.045374
505.879263,173,65.089899
331.794345,122,65.120299
364.870133,134,65.155072
490.943172,164,65.194788
587.078244,183,65.234291
580.394282,182,65.270563
385.954518,140,65.297846
381.861961,139,65.325277
539.27352,189,65.372863
350.445021,131,65.405041
357.736179,128,65.436871
345.81832,129,65.468947
550.276949,176,65.535651
550.4785,176,65.570292
586.914855,182,65.606323
407.891101,146,65.63522
537.276942,173,65.669492
350.260094,129,65.702473
216.333117,94,65.726267
387.379886,143,66.179508
356.981733,126,66.213075
364.930953,137,66.250491
390.42515,141,66.301031
385.32725,138,66.331133
386.700872,140,66.361834
382.306469,137,66.391741
386.396757,140,66.422277
344.007296,128,66.457793
365.550463,130,66.49367
164.355413,84,66.515245
206.5679,90,66.540373
63.351418,33,66.549525
323.813552,125,66.582943
384.405558,139,66.643227
389.987426,141,66.673922
383.906259,139,66.704249
497.54632,165,66.739261
389.272119,141,66.770292
190.158475,94,66.796595
497.253049,177,66.843776
363.896387,131,66.879169
