#{"t_start": 1724524147.7140648, "env_id": "CustomHopper-source-v0"}
r,l,t
1065.019844,500,74.849127
1062.723143,500,74.955306
1060.991407,500,75.060968
214.033678,102,75.091931
685.146342,203,75.151838
993.551599,302,75.64888
687.044994,215,75.713807
594.831539,202,75.775131
220.81156,98,75.804681
734.490028,248,75.881466
912.985704,275,75.959994
917.622565,320,76.05039
728.676826,250,76.12058
524.555934,206,76.1813
722.732501,263,76.67263
686.220473,205,76.732422
1236.605167,500,76.876414
396.007987,166,76.922543
677.319535,216,76.984491
577.022204,237,77.050346
750.051426,239,77.117733
1265.412747,500,77.665151
518.495189,208,77.72478
1012.021518,320,77.812416
1005.414866,319,77.883486
996.703911,311,77.950954
1005.598256,318,78.021071
1005.656507,318,78.090787
539.206199,178,78.143131
639.964914,220,78.206009
462.78844,184,78.258322
507.543234,177,78.310699
513.65232,193,78.365441
668.001367,211,78.426148
402.062713,153,78.470135
611.107111,201,78.528548
530.09192,173,78.579298
545.446512,179,79.042459
528.753013,214,79.105912
866.336342,287,79.188049
565.114713,201,79.244263
405.393948,142,79.284847
1313.733684,500,79.425731
420.103551,151,79.468598
640.531512,219,79.530689
595.482323,204,80.418511
624.828271,203,80.485319
644.084222,214,80.548156
535.206135,183,80.600246
918.71777,391,80.711451
488.818765,168,80.759011
1100.707515,352,80.853295
1086.37141,346,80.929065
1136.912899,361,81.005755
1089.703013,349,81.081662
1141.705229,362,81.160159
493.102952,178,81.211903
736.219764,245,81.285168
487.588818,165,81.333673
606.635183,200,81.388243
736.713272,249,81.868968
566.514804,193,81.925147
401.571973,149,81.973475
394.971605,159,82.023469
639.525219,209,82.088423
589.898644,195,82.149265
632.960083,212,82.213475
664.279121,220,82.281368
641.914231,205,82.343363
585.49197,222,82.413005
261.629414,109,83.358998
989.683832,301,83.452631
687.216159,245,83.527742
796.093371,277,83.613128
1242.995415,480,83.762587
549.34451,193,83.821808
534.92234,181,83.878106
461.526662,155,83.925253
478.717183,165,83.976767
1120.979112,500,84.577641
1104.679615,500,84.694991
1100.484953,500,84.810922
1114.008436,500,84.925832
1114.263049,500,85.039933
122.224689,60,85.060932
803.480407,252,85.136503
116.82631,66,85.157836
177.122044,86,85.185917
504.239333,222,85.253909
616.908971,199,85.317099
860.089078,327,85.414933
576.276977,223,85.483947
1417.688958,500,85.626924
480.011179,198,86.483871
367.989511,139,86.530548
1502.774181,455,86.653814
1061.541436,372,86.756461
838.217286,289,86.835917
575.906932,187,86.888147
607.690099,200,86.944125
723.450803,248,87.013053
749.822083,276,88.049882
1010.332832,349,88.147293
355.084595,138,88.185948
1129.061062,500,88.352635
1195.312881,500,88.459234
1127.659049,500,88.565134
1137.823841,500,88.670774
1132.240807,500,88.775793
838.627283,269,88.852283
175.429367,87,88.877484
730.531601,245,88.946399
905.148207,301,89.028421
710.840495,232,90.055712
1354.661806,410,90.174025
609.240059,201,90.231578
606.623733,209,90.29101
750.798882,228,90.356519
473.061959,166,90.403136
539.880301,197,90.460302
1338.749963,438,90.579879
141.486522,77,90.602241
1242.334554,500,91.756104
663.834143,217,91.816143
586.702014,193,91.869579
538.884693,184,91.921853
650.722425,209,91.980676
596.012564,207,92.037799
99.927635,55,92.053885
607.915188,189,92.107647
505.115877,170,92.155688
863.111119,278,92.222278
1437.880218,500,92.327694
909.067559,305,92.392939
737.63417,235,92.442744
831.011348,267,92.501711
503.564357,190,93.142227
182.275404,86,93.172153
480.90792,152,93.221583
809.534825,261,93.302112
393.01397,138,93.346335
697.263602,233,93.418971
127.180103,68,93.441004
610.455713,218,93.508601
852.070604,273,93.591071
703.735736,214,93.657406
407.990732,144,93.701142
734.580566,218,93.761863
642.076745,212,94.776848
787.824992,239,94.851154
490.618309,159,94.900514
1095.76708,348,95.007667
716.63824,236,95.080734
651.170215,212,95.146657
635.42535,203,95.201474
102.138371,55,95.217887
729.382888,217,95.279453
655.718387,205,96.037138
567.925256,174,96.091082
935.207778,295,96.180882
563.040689,183,96.240573
1187.954597,387,96.342912
1171.502731,500,96.448494
1162.301086,500,96.555403
1171.099584,500,96.660223
1163.841129,500,96.764142
592.743667,206,96.823186
684.60334,225,96.885718
959.286411,317,96.974274
715.181813,216,97.033678
549.138791,173,97.08292
873.88792,282,97.560841
625.199154,183,97.614444
1340.296279,500,97.752516
493.620618,165,97.800695
659.264528,218,97.860971
569.122565,183,97.913837
911.151311,270,97.989406
1200.886452,500,98.962107
561.499097,178,99.018301
834.930164,267,99.10181
649.391252,206,99.166111
1416.405776,452,99.3039
786.801544,254,99.374116
588.898509,199,99.432654
861.825293,283,99.50279
800.248892,262,99.557942
609.211593,209,99.603585
661.474808,223,99.650435
871.994022,286,99.711929
381.871955,134,99.750637
532.729403,175,99.799248
381.091998,148,100.863464
657.108017,211,100.931945
168.320707,80,100.958112
277.204084,105,100.992496
580.898236,187,101.051449
666.829127,212,101.116294
910.12626,282,101.20208
692.514208,216,101.268149
724.585169,222,101.336713
751.261867,237,101.408216
557.124984,174,101.462864
414.332695,145,102.503232
779.101506,267,102.590134
690.907187,235,102.663872
146.379961,75,102.688555
888.362987,286,102.775679
824.8791,245,102.850883
576.14149,186,102.907604
1234.181347,368,103.018797
564.033644,201,103.081393
935.656668,363,104.141488
128.173386,64,104.163103
947.102391,282,104.289639
893.352503,261,104.352895
1240.618263,366,104.441258
894.985047,262,104.500106
879.313388,265,104.554266
1296.754109,428,104.673442
1217.983108,500,104.814047
1211.183769,500,104.949673
543.152251,172,105.447386
194.782216,96,105.48345
402.773276,139,105.526369
793.695159,271,105.610162
1276.917465,493,105.748832
520.711103,179,105.801323
252.62356,95,105.82916
427.384925,152,105.872354
759.237889,240,105.941755
269.175694,122,105.977767
1221.762799,358,106.530783
779.819872,244,106.608191
363.654538,127,106.659949
220.031865,94,106.691781
1153.503392,500,106.836502
646.105593,204,106.894544
109.217338,54,106.912962
1062.286616,329,106.993577
1600.135305,500,107.102659
1051.986893,327,107.17394
1162.33402,362,107.252568
1324.710645,403,107.339793
557.692033,195,107.396331
310.42569,120,107.439126
825.441715,263,107.517149
453.618171,148,107.973069
105.92034,56,107.990261
926.259176,286,108.073207
594.291662,188,108.12649
682.477207,212,108.187457
586.765635,210,108.248697
894.749287,291,108.333639
1005.28449,350,108.436463
111.575922,59,108.454871
642.219059,199,108.512584
967.11088,297,109.025942
706.827222,214,109.088938
404.641909,160,109.134837
1209.583422,500,109.275941
907.662034,290,109.357627
664.430339,198,109.413987
893.977615,279,109.492653
768.411425,226,109.557395
539.700458,186,110.288262
1173.585989,500,110.424434
1142.3904,500,110.531034
1134.791373,500,110.639526
1169.07936,500,110.755389
1182.678572,500,110.861337
1205.603955,437,110.996177
1115.061705,500,111.142007
561.527139,182,111.201409
1043.384613,294,111.289179
1183.787366,500,112.365715
531.692285,165,112.422299
139.790918,76,112.448218
922.263747,273,112.536502
1212.835201,380,112.652695
121.761564,63,112.673532
1149.534486,333,112.774115
587.755621,187,112.831826
609.045998,183,112.887768
1078.9123,344,113.667123
548.230425,178,113.727433
1174.681628,500,113.881454
1185.687938,408,114.099734
1090.457109,500,114.220896
271.436566,142,114.2563
664.432827,312,114.331938
268.954701,143,114.365955
156.065239,82,114.395459
576.086646,192,114.456234
1136.794861,500,114.607969
1278.34697,500,115.235542
1178.424738,500,115.383449
1448.270956,430,115.509742
393.04611,151,115.557696
594.645898,176,115.610099
1104.144408,500,116.728657
904.876962,259,116.815812
1092.992137,500,116.980519
999.932814,500,117.140009
272.516042,123,117.18055
1199.358283,500,117.328759
869.323428,269,118.365237
645.841186,218,118.41956
640.656814,217,118.470493
845.717976,262,118.53226
640.885966,216,118.582373
594.603877,205,118.64751
1039.547289,362,118.754112
744.559049,227,118.816202
789.599801,262,118.887625
389.737673,173,118.941368
768.80516,262,119.014694
667.850873,208,119.074161
1250.015931,500,119.889753
543.266164,182,119.94909
117.861144,64,119.970527
801.274258,247,120.047341
619.730817,189,120.104244
734.952329,249,120.179279
842.438973,275,120.260978
991.183641,343,120.364857
324.987316,145,120.408992
607.984104,214,121.431706
591.245663,178,121.489522
1331.603187,475,121.62426
1204.145715,403,121.783137
1238.292883,500,121.903483
1111.375839,500,122.015525
971.230822,325,122.084906
1048.485895,335,122.155125
167.630736,83,122.182496
1224.60532,500,122.318738
1005.724045,314,122.4057
1110.052496,343,123.46387
808.666707,234,123.536742
343.226203,134,123.575608
856.218864,272,123.654174
202.936611,105,123.68611
714.707376,239,123.752248
124.73523,63,123.77107
589.044646,183,123.823202
396.583697,137,123.862344
321.382925,159,123.908031
646.017022,208,123.964937
297.398523,137,124.004152
831.053959,243,124.917033
440.810373,159,124.96335
1347.26854,500,125.105213
645.420905,196,125.159912
779.433983,367,125.261509
377.270188,145,125.301775
794.620687,252,125.370763
863.359987,372,125.459635
870.805498,376,125.539438
913.882301,269,125.600291
783.200064,247,125.658601
1312.137361,486,125.770774
605.684306,183,125.829337
1136.236332,500,126.96257
1211.308034,500,127.116056
140.576021,71,127.140557
564.125543,195,127.200565
756.949341,259,127.281027
617.571532,185,127.340732
246.547338,129,127.381924
131.946816,66,127.40328
156.622466,75,127.427116
348.899184,144,128.412757
1105.199541,339,128.522697
684.200906,266,128.607347
836.722991,282,128.693553
661.955095,238,128.766111
424.692134,159,128.814797
158.379246,81,128.840718
691.496998,266,128.922327
198.427878,99,128.953069
574.603488,191,129.012506
625.377329,186,130.05299
692.520383,296,130.155519
606.747886,196,130.228263
746.944497,245,130.324191
758.011459,246,130.380569
1164.612496,500,130.499537
831.923308,259,130.559806
782.997098,253,130.619056
114.449215,61,130.640717
127.394619,61,130.660312
914.034181,284,130.746759
1218.065236,500,130.882863
1060.709643,358,130.98086
502.714122,150,131.985023
435.774615,197,132.050295
712.768491,222,132.121349
630.217946,208,132.185811
816.709178,269,132.268658
363.14011,130,132.309629
703.735417,220,132.379269
1204.80323,439,132.512988
502.202315,177,132.567498
1014.279282,500,133.643428
780.555897,229,133.713398
1206.447604,500,133.871105
626.058195,209,133.934604
847.217951,248,134.01128
466.620191,219,134.080078
463.647809,222,134.133701
1039.413848,500,134.256706
814.839333,347,134.340398
1019.21903,500,134.454334
1244.272567,500,135.452104
149.497696,77,135.478041
1247.872997,500,135.61984
605.70197,191,135.674521
576.791568,183,135.725881
1124.177999,500,135.86328
755.84027,265,135.936571
722.008105,212,135.996412
734.310782,252,136.48407
789.295946,252,136.553698
1121.419829,500,136.692877
787.851414,354,136.791425
873.177284,275,136.865602
867.929782,272,136.941171
1057.599738,341,137.886051
385.069974,130,137.92731
868.128938,360,138.073778
857.750481,355,138.156791
857.36003,355,138.23999
1207.953945,451,138.345125
933.969444,374,138.431878
458.038666,218,138.498564
470.512566,160,138.547776
601.135932,174,138.59972
539.550831,186,138.656484
262.851371,136,138.697684
126.209445,63,138.719313
1247.955241,500,138.866237
694.107308,220,139.857081
624.743202,187,139.910196
756.008105,255,139.982704
511.106373,161,140.028229
1257.475106,400,140.138944
1103.765779,329,140.228151
514.360834,176,140.278176
812.224023,381,140.383112
1350.782677,500,141.43958
1161.201136,500,141.578634
143.936434,74,141.600127
389.756969,136,141.637863
614.526274,208,141.749066
634.928411,212,141.794619
581.261452,199,141.836346
593.989941,209,141.881349
858.323135,284,141.940826
780.924998,253,142.020495
526.603223,163,142.06613
604.491254,185,142.116759
732.735849,240,143.095034
536.166794,181,143.151688
131.686117,61,143.172201
386.200217,164,143.216043
116.232238,58,143.232956
563.564748,186,143.284204
635.940937,200,143.3386
1277.078746,500,143.474554
784.419992,260,143.545747
172.135534,83,143.5694
593.084117,195,143.623147
611.107579,199,144.587557
664.063459,203,144.651461
543.884734,176,144.707198
620.825674,198,144.767033
755.144734,241,144.840236
1248.861553,500,144.97304
412.73015,141,145.013003
1201.71668,500,146.074474
592.446416,190,146.159228
925.328275,265,146.224042
645.345209,208,146.27202
572.214884,184,146.315262
684.006451,215,146.366704
1149.397101,500,146.50787
473.051937,172,146.556508
1285.052345,500,146.691218
1210.968186,500,146.827547
470.044375,159,146.87302
244.567296,105,147.788657
632.264734,199,147.845744
910.603553,264,147.919201
510.266292,151,147.963007
990.392619,306,148.0463
268.851554,106,148.077653
642.44475,193,148.130429
721.871814,237,148.196196
231.093851,105,148.226041
1033.397651,405,148.744146
794.85704,247,148.816926
760.523648,218,148.88001
1191.170996,500,149.017296
527.387197,169,149.092103
535.399329,169,149.127517
520.082338,167,149.163955
1099.715348,500,149.271437
1303.630004,500,149.379026
1309.686252,500,149.520155
1105.004207,456,150.050054
443.238458,208,150.111637
1252.418456,500,150.250614
744.192438,250,150.321546
264.970387,131,150.358471
681.767704,213,150.418842
573.574966,222,150.482005
1449.982879,500,150.620357
1235.467374,387,151.135537
708.907499,211,151.196872
577.611178,180,151.246735
1283.176382,500,151.382139
642.265471,216,151.443018
946.549091,311,151.538058
1319.788292,422,151.704795
1520.506312,500,151.814684
1261.067875,500,151.925777
1316.709825,500,152.050156
1255.326437,500,152.170242
1202.720812,500,153.306302
1198.818845,500,153.468551
903.929929,310,153.56387
154.081454,77,153.588051
1544.721151,500,153.738008
1167.835666,465,154.86007
1237.658336,500,155.011539
594.339462,185,155.065248
102.260135,50,155.081026
1292.421677,426,155.199706
807.642795,367,155.301614
1179.439687,500,156.142546
1488.691152,461,156.275611
345.182187,128,156.312817
1181.111951,500,156.436785
1169.073206,500,156.547326
1182.728332,500,156.655448
994.863365,364,156.734864
1240.434263,500,156.84295
339.320106,131,156.882008
603.832801,206,156.941624
1325.683181,420,157.058227
1265.651248,414,157.173588
1348.176656,500,158.285625
882.572064,347,158.384917
1029.10846,303,158.474973
309.77751,140,158.5201
769.100153,236,158.592454
573.955975,180,158.649795
695.210686,215,158.714897
1321.181707,403,159.795135
1540.036256,500,159.933588
1236.962692,500,160.083324
915.6395,372,160.202182
333.597265,120,160.242871
893.82684,273,160.319189
1216.622473,374,160.414014
727.421074,234,160.471944
706.724769,228,160.528624
686.729965,217,160.582964
591.601863,190,160.646868
952.490208,301,161.730015
663.855561,202,161.797114
1219.493383,424,161.928944
528.351551,181,161.985272
668.983399,195,162.045664
505.978901,162,162.092285
1191.7516,500,162.240064
1136.392546,332,163.333379
1353.073814,452,163.482465
357.654562,144,163.529658
588.542881,208,163.583134
794.813103,238,163.648139
1071.722865,308,163.732206
1521.679484,459,163.857566
968.500286,295,164.897149
621.459227,196,164.955282
1255.562718,500,165.130473
1224.333599,494,165.238234
1220.946562,497,165.346819
1272.101429,500,165.45858
1219.231666,492,165.574452
1064.077415,320,165.669691
1091.771406,357,165.777202
1222.637489,500,165.92169
1316.439185,500,166.987546
650.296828,214,167.048957
645.521831,199,167.107311
1059.450674,460,167.236709
706.326635,221,167.300839
1109.802584,458,167.429373
988.723733,311,168.51705
1364.143074,500,168.661305
1154.647726,500,168.801003
1412.794691,460,168.938289
660.442161,290,169.005834
673.062724,294,169.077473
1109.324901,467,169.194253
1176.538007,500,169.321792
292.760422,137,169.357151
751.972499,226,169.436743
1121.468026,353,170.522866
1016.35947,333,170.639977
877.169281,333,170.750789
1531.549967,500,170.919131
415.960818,204,170.983755
623.686918,200,171.047402
770.220734,320,171.148344
1147.729326,500,172.269109
1244.777909,500,172.424937
1089.650975,500,172.579181
1246.67125,359,172.68917
1108.117538,500,173.355135
600.147596,205,173.459193
1018.214614,500,173.580683
741.427048,367,173.668815
1531.378738,466,173.779003
709.348019,347,173.863866
144.832766,71,173.89093
1021.464692,374,174.006951
