#{"t_start": 1724744570.4560468, "env_id": "CustomHopper-source-v0"}
r,l,t
305.656396,126,75.854507
540.141264,172,75.935043
283.028701,138,76.00125
329.187874,143,76.069173
613.007553,210,76.167678
553.445124,197,76.859812
344.264852,152,76.931884
529.56977,199,77.025757
313.130162,138,77.09154
493.970684,180,77.176429
291.869672,130,77.237569
661.677036,230,77.345165
659.326318,235,77.454955
336.162812,153,77.529825
385.185396,183,77.6249
432.954104,173,77.712345
326.806939,156,77.791974
579.399965,224,78.49328
349.902976,140,78.566658
511.542057,191,78.663699
582.93611,207,78.768441
292.655224,133,78.850166
291.254343,132,78.895757
288.819791,130,78.939259
281.458005,126,78.981312
278.128708,125,79.024225
310.619487,133,79.095475
476.048655,188,79.191702
305.10377,142,79.264694
104.101675,60,79.297038
640.892963,229,79.413138
269.656409,128,79.477528
104.212268,59,79.509459
324.342448,151,79.587725
152.009744,81,79.630885
357.873739,165,80.305786
662.157518,224,80.416651
436.7327,169,80.502861
346.151522,174,80.592444
358.298565,159,80.674226
456.274882,167,80.759805
354.562123,158,80.840508
660.851586,220,80.950715
364.677384,167,81.035157
461.618608,163,81.117966
524.563933,194,81.21539
367.23608,160,81.295709
275.346643,126,81.95469
353.396524,138,82.019097
277.062837,125,82.080274
225.413191,116,82.138814
399.146203,172,82.225352
280.4436,136,82.293035
538.083866,195,82.390657
338.734406,138,82.460082
294.418229,134,82.526752
169.806168,84,82.572559
562.086525,193,82.664579
310.14403,138,82.778006
337.78438,147,82.822767
363.299889,154,82.870847
305.821183,137,82.912384
304.975187,137,82.955223
413.193461,173,83.038549
510.071635,208,83.726741
302.438957,141,83.793393
386.211356,160,83.869209
571.234765,204,83.964445
321.286501,134,84.027065
337.547505,149,84.097743
358.602103,142,84.16509
497.766082,218,84.267654
615.276405,227,84.373695
424.8034,210,84.472665
111.843614,63,84.502955
294.529761,120,84.562624
529.751142,197,84.655303
334.185781,141,85.315163
627.610629,225,85.420541
98.145448,58,85.448682
494.750632,182,85.534981
817.182258,292,85.677594
804.26342,288,85.818926
600.071467,224,85.929359
288.174797,151,86.003942
1096.34357,374,86.19143
554.059001,218,86.908813
583.678182,208,87.013578
226.112606,111,87.070023
724.166479,256,87.242468
736.77997,261,87.32203
743.639153,261,87.402788
728.380973,258,87.481344
703.434376,252,87.560992
473.247114,191,87.658498
622.340456,241,87.771214
622.871783,219,87.873347
286.422547,152,87.945785
341.415683,155,88.019272
703.231312,277,88.148665
303.587811,145,88.217384
888.105885,329,88.970168
522.195968,195,89.061502
1098.257126,445,89.269688
407.543513,169,89.349594
142.758016,83,89.389413
607.252212,209,89.487541
820.219403,296,89.628367
130.442592,66,89.659918
249.830545,121,89.717878
290.334454,121,89.775009
712.566653,233,90.503326
349.580645,151,90.583005
796.193771,304,90.736924
254.966576,122,90.809499
119.119105,60,90.841127
572.260486,204,90.941976
408.921208,170,91.019002
605.040504,207,91.115586
261.494014,124,91.217937
270.67196,127,91.258301
262.946113,124,91.29651
285.485194,133,91.338248
278.816499,131,91.378687
862.765033,336,91.539843
685.151106,233,91.652026
552.691706,197,92.342616
689.353037,240,92.46457
570.160768,199,92.565994
559.769458,185,92.658868
414.973236,156,92.736176
661.002796,194,92.833448
569.625167,229,92.948267
604.539649,218,93.058687
626.593931,223,93.170115
112.430536,62,93.201744
908.498488,312,93.967302
229.736458,112,94.019608
263.936219,125,94.079304
158.766329,94,94.123786
483.104936,189,94.212353
176.897138,104,94.261411
809.030082,265,94.385996
332.40982,143,94.452666
685.898381,229,94.562247
501.44691,182,94.648374
700.585604,221,94.751606
112.824348,62,94.782529
498.498157,190,95.461753
729.470101,232,95.571357
738.834044,258,95.68425
735.747413,256,95.764017
741.177593,259,95.844504
754.199202,261,95.925329
755.716438,262,96.007257
546.919597,210,96.113042
751.813344,265,96.23652
473.603789,193,96.326507
169.974524,98,96.372416
335.739051,143,96.440004
329.739486,138,96.505059
362.789951,153,96.577736
494.830518,201,96.671667
344.793926,142,96.738465
585.131041,220,97.431498
668.462133,241,97.55443
898.73751,313,97.707959
632.690279,226,97.8211
787.518509,249,97.944594
706.441702,217,98.052569
738.938501,268,98.185597
799.898335,243,98.306876
1023.019761,361,99.075588
777.363681,299,99.213716
279.397346,145,99.281862
231.853589,114,99.336032
792.553453,267,99.459818
371.237242,175,99.542652
724.772346,258,99.681834
721.206628,258,99.762632
715.443811,258,99.84358
754.062254,261,99.924027
720.878637,257,100.004951
377.498808,155,100.079862
616.642316,213,100.1797
397.878494,172,100.260436
653.810995,230,100.368361
315.320147,142,101.025229
279.434396,132,101.090333
501.514884,180,101.172705
737.033293,273,101.29902
790.110175,257,101.417494
275.792351,133,101.479951
122.58353,65,101.511053
456.06168,199,101.606534
552.650444,197,101.698698
737.221916,257,101.817426
597.08171,210,101.915362
1154.14094,418,102.70526
293.923484,142,102.771536
951.73,379,102.948454
820.927051,299,103.089364
315.981114,146,103.157313
632.895222,244,103.271267
460.103791,173,103.352379
1081.681973,354,104.107629
416.959107,173,104.18116
386.635425,163,104.235505
358.251679,150,104.284444
374.748536,157,104.336496
419.9434,174,104.394817
648.922948,251,104.52048
456.783172,179,104.611807
768.862069,272,104.746448
624.862926,247,104.869354
391.593801,173,104.955594
883.409862,373,105.139659
1017.600561,362,105.307484
657.335183,241,106.009396
655.356871,229,106.117043
527.127845,198,106.20777
594.754043,223,106.311289
725.375917,262,106.434235
868.582066,315,106.582803
534.304726,210,106.681021
538.90126,234,106.789553
375.640079,179,106.873811
675.279009,272,107.593007
447.816946,179,107.67821
917.98749,339,107.836253
351.740676,138,107.900279
427.713351,180,108.015125
346.219999,152,108.062157
665.18994,241,108.140337
363.799924,161,108.192926
436.080223,182,108.253232
485.818388,244,108.376718
366.941925,180,108.466193
629.594499,217,108.576469
631.415188,252,108.701944
337.105676,154,108.779459
653.07885,278,109.523009
517.939753,191,109.620563
572.845689,203,109.722278
717.238532,244,109.84374
748.408914,240,109.964131
759.32963,276,110.101419
678.330134,246,110.224829
780.865454,285,110.3682
607.415831,210,111.097169
590.287072,213,111.204751
563.59691,204,111.307607
697.869647,262,111.438641
676.829554,245,111.563975
702.477866,245,111.688791
550.276032,216,111.796856
764.957162,276,111.933861
340.318808,147,112.043546
382.473377,159,112.097638
391.599306,162,112.150604
379.73921,157,112.204499
352.738756,151,112.254482
913.680294,323,113.035422
562.587024,203,113.130195
764.840898,270,113.255107
524.512258,191,113.344083
718.198003,283,113.475793
856.095465,296,113.616735
716.181057,236,113.727285
797.190721,243,113.840326
719.80171,291,114.570831
670.91126,254,114.688935
742.665444,261,114.810477
396.480189,174,114.892527
105.066305,61,114.922925
727.009818,273,115.049304
1189.840148,368,115.219521
909.298607,317,115.367072
327.505561,135,115.43021
307.511702,131,116.081409
796.799373,259,116.202233
659.892165,208,116.300376
311.72396,148,116.370997
840.013316,266,116.490309
817.830148,262,116.574792
827.147026,264,116.657625
839.396589,265,116.739717
852.997404,268,116.823441
502.357723,197,116.922969
785.138503,244,117.037749
871.212791,298,117.178751
130.653929,69,117.211658
655.415152,244,117.326331
516.151533,190,117.416717
565.709331,188,118.0982
734.016396,237,118.209697
686.910867,241,118.322208
685.489669,237,118.433539
747.889954,228,118.53975
654.2115,208,118.639646
925.294551,345,118.801972
794.60026,288,118.936268
654.370459,220,119.632421
744.737473,315,119.781566
813.496155,274,119.90973
1279.488521,489,120.138039
502.048907,212,120.237783
461.837246,184,120.324507
716.970359,244,120.445647
715.844562,242,120.521947
714.604883,242,120.600676
714.912405,239,120.675308
720.859742,248,120.752941
453.243569,206,120.853134
856.998558,291,121.585212
861.452515,325,121.735598
972.300204,326,121.885165
938.323443,341,122.044155
286.437238,126,122.10473
523.092387,194,122.193894
304.246966,125,122.252975
852.685958,253,122.371602
899.002982,271,123.085007
979.830068,436,123.303208
1302.647842,464,123.535457
845.054401,291,123.682594
357.409965,170,123.768521
1159.218977,386,123.962251
1012.686233,416,124.761594
701.917031,231,124.868829
345.282759,150,124.984563
372.249182,158,125.032971
1462.731952,498,125.187712
375.661341,159,125.236326
804.461423,298,125.328057
836.262596,291,125.465927
949.12111,282,125.599333
748.142059,294,125.736177
672.308866,229,125.842958
873.354592,309,125.988611
1255.807886,467,126.804205
1198.920468,428,127.004498
288.88568,120,127.06082
976.346558,292,127.198358
780.863871,258,127.319471
200.439651,111,127.373307
783.18012,278,127.503257
823.963383,300,128.215209
720.273021,254,128.334129
831.995757,279,128.464607
958.36945,361,128.634672
730.700995,236,128.745136
901.448611,308,128.940861
962.538292,311,129.037884
987.959465,313,129.135273
974.597127,313,129.232807
948.711285,310,129.330038
791.06401,285,129.471633
818.607715,269,129.600553
710.830085,261,130.268785
968.947424,300,130.410371
999.914982,347,130.573723
645.814393,213,130.674482
697.988292,223,130.779101
718.693163,227,130.885625
585.892688,199,130.979473
1401.684399,500,131.817255
546.651905,216,131.926601
933.837134,313,132.081282
532.45465,208,132.184921
942.460318,375,132.371627
901.815118,328,132.535522
875.767128,271,132.673745
897.423819,339,133.449206
1455.012569,500,133.68409
1386.595232,491,133.849659
1540.084269,499,134.016149
1447.575865,500,134.184347
1408.685054,475,134.34252
733.336469,232,134.466994
998.206652,356,134.647134
1066.786773,442,134.868688
935.882487,295,135.014869
680.128048,267,135.14722
608.164271,217,135.868243
758.488648,239,135.989688
1173.764839,431,136.204387
563.658147,238,136.323953
119.254407,67,136.358449
949.660817,292,136.504285
879.71667,292,136.651948
1442.352448,437,136.870065
1038.911942,362,137.678785
793.009706,237,137.78762
497.205494,176,137.86958
895.743911,328,138.166629
825.180336,303,138.261316
902.081492,325,138.36244
1157.604365,392,138.483817
1109.751588,394,138.609697
833.464928,303,138.752284
545.062913,221,138.85621
650.679803,227,138.96157
1459.101303,488,139.808901
1080.816061,500,140.059384
486.408568,195,140.157095
952.712075,304,140.308146
1067.453032,388,140.501096
706.93037,251,140.627669
917.12097,360,141.424138
489.001557,199,141.523822
806.288806,282,141.669116
733.535063,241,141.789711
743.374534,263,141.921801
446.83409,184,142.013653
623.007115,227,142.126866
790.886406,254,142.255361
743.776439,238,143.020806
764.343659,239,143.10149
821.425193,245,143.175701
732.066688,236,143.247283
728.718855,240,143.321548
613.578569,212,143.421559
1225.059342,500,143.654495
1004.680619,339,143.812485
808.470525,271,143.937804
701.903533,234,144.046931
1030.420927,305,144.189441
1044.65611,331,144.935317
1233.808052,422,145.130985
629.608503,215,145.231203
725.83327,237,145.341197
903.185023,271,145.466854
815.930325,264,145.591347
780.124365,281,145.722496
183.715484,92,145.766356
1132.645942,362,146.562496
961.356202,326,146.726953
1168.912847,500,147.065073
1195.212724,500,147.233469
1205.922207,500,147.399942
1210.568965,500,147.568566
1169.196078,500,147.735624
1313.388836,500,147.985463
728.013306,243,148.107945
1361.402242,500,148.985724
1221.038999,500,149.237471
1046.65999,337,149.405969
819.145053,270,149.540456
788.384257,246,149.667212
1246.884588,500,149.917092
758.422046,248,150.655752
655.728952,308,150.799884
1005.523453,343,150.959367
185.792252,107,151.010669
1302.67376,500,151.242262
1040.544104,500,151.587212
1032.534107,500,151.742151
1034.133894,500,151.898401
1049.007193,500,152.053612
1051.406513,500,152.210516
1068.970949,346,152.947748
789.358374,276,153.076308
1214.270682,346,153.23986
869.678427,312,153.38476
1226.005681,402,153.573603
1394.47886,500,153.807076
667.879079,205,154.49356
997.026682,357,154.673892
912.107427,316,154.832208
581.517822,210,154.938732
788.925381,334,155.105907
1000.052176,289,155.252093
883.096971,306,155.406064
1348.225227,500,156.262859
141.064073,71,156.299881
1113.305912,500,156.588182
1111.078809,500,156.758028
1102.253301,500,156.926299
1110.506869,500,157.094139
1128.113865,500,157.262453
1375.320786,500,157.511083
1332.586481,500,157.76377
880.990714,283,157.906741
385.110538,166,158.617843
808.718712,253,158.744082
872.967864,374,158.930619
1070.482158,329,159.095113
1176.159272,377,159.282799
701.780689,227,159.395585
953.481326,350,159.560569
1196.793193,497,160.380018
619.238116,267,160.505022
1352.775993,500,160.741254
890.489947,316,160.890297
1032.351314,500,161.076085
1035.246774,500,161.232835
1031.086174,500,161.388893
1032.978839,500,161.54841
1035.470161,500,161.70559
536.412563,187,161.794032
1487.969881,490,162.616455
690.479933,303,162.75842
138.981741,77,162.794844
1204.611822,425,163.000895
703.485179,256,163.128168
1038.249046,301,163.275979
165.102377,94,163.324359
1257.022778,500,164.178863
1033.359432,500,164.427914
712.495122,220,164.538639
1341.860592,500,164.786079
1137.402448,403,164.988027
1077.66345,500,165.76678
1125.136271,500,166.037429
1127.432941,500,166.193825
1096.655694,500,166.349231
1130.238075,500,166.505939
1082.635934,500,166.663893
1450.045659,500,166.904497
584.953137,206,167.001807
1036.12163,500,167.237824
787.293032,243,167.353275
878.675771,277,168.039033
733.553654,255,168.16055
519.518501,284,168.29699
664.81241,303,168.440331
1213.567626,500,168.678811
998.499955,279,168.812961
1370.777273,437,169.572312
1102.833656,383,169.752785
636.926025,252,169.871823
1134.132936,500,170.109154
949.597334,500,170.30873
943.168476,500,170.466744
949.461105,500,170.628978
949.528759,500,170.788151
951.671442,500,170.947595
1135.23013,500,171.186491
1216.032123,374,171.914895
950.816466,428,172.113913
1338.006011,493,172.341998
1013.200189,500,172.575361
1485.348905,500,173.352145
913.989996,272,173.478859
1052.310969,500,173.726938
782.301361,270,173.861918
470.533959,220,173.972211
1035.273134,367,174.154539
420.33749,210,174.260237
564.128347,264,175.020037
1003.598131,500,175.241444
1012.225093,500,175.41002
963.830711,500,175.580294
1002.603072,500,175.747433
1012.724522,500,175.915438
889.4755,416,176.12569
1204.132036,487,176.368452
610.328024,248,176.494791
184.577532,103,176.549908
991.099231,500,176.803484
964.401539,326,177.552723
1406.290352,500,177.785
826.463341,315,177.932227
574.920139,247,178.048532
1095.159696,426,178.247467
512.174724,247,178.363629
1099.02194,500,179.188962
635.049093,270,179.316876
902.420943,288,179.450544
1179.249999,500,179.670746
1168.837807,500,179.828473
1198.763651,500,179.984648
1190.090554,500,180.141753
1172.097938,500,180.29729
783.692982,237,180.409472
1019.09578,341,180.571097
1211.121719,500,181.367411
164.825409,93,181.411525
392.121354,148,181.481721
725.587837,274,181.610886
1033.768585,500,181.844016
559.732672,228,181.950016
1341.015505,500,182.181469
162.452815,87,182.222651
172.354511,98,182.835049
1380.040192,500,183.071147
940.580345,500,183.306388
1056.708306,500,183.541621
296.305297,135,183.60837
187.74646,110,183.660562
929.723268,500,183.934221
935.464863,500,184.091023
949.016941,500,184.246862
927.233476,500,184.404081
923.77658,500,184.561723
833.510448,314,185.301969
1085.483754,500,185.536072
1365.033871,500,185.77213
1081.157932,329,185.927067
990.483067,500,186.754055
1383.373952,500,186.987414
1108.548512,387,187.169382
1018.158187,500,187.402355
1075.954078,500,187.639971
1602.766,500,188.493934
1438.228727,500,188.893716
1308.025102,500,189.064665
1642.22734,500,189.234149
1421.426391,500,189.403322
1209.610359,500,189.575027
1557.171554,500,189.828063
598.139245,185,189.922875
1090.825321,500,190.80519
848.764355,264,190.927058
787.636383,240,191.039243
924.047588,308,191.18452
681.93609,228,191.290982
776.36514,226,191.397079
1070.143728,307,191.540236
944.954228,333,191.698966
1076.121912,478,192.506178
1033.924864,343,192.667759
1625.88426,500,192.901264
604.301149,206,192.998684
1632.923517,467,193.322052
1455.802908,431,193.455942
1335.923939,404,193.584207
1489.357457,500,193.740886
1370.069454,424,193.871997
1479.329811,500,194.705018
751.738002,261,194.82769
