#{"t_start": 1726013511.7930896, "env_id": "CustomHopper-target-v0"}
r,l,t
345.934639,158,68.323041
69.438536,44,68.338722
379.934936,177,68.402515
431.860047,184,68.46638
383.17618,185,69.058133
370.222862,175,69.121284
366.514898,171,69.183078
367.458452,171,69.290176
367.909548,171,69.339967
365.940558,170,69.390582
365.929858,170,69.439687
367.641282,171,69.490643
533.834131,209,69.575396
371.985313,176,69.639558
450.527565,201,69.711346
385.818061,166,69.77011
548.215878,225,69.850222
472.840303,185,69.915617
360.433096,165,69.974526
388.053699,174,70.557391
420.185151,185,70.624653
390.193615,189,70.691796
424.254977,210,70.767551
385.160877,180,70.83168
446.585125,192,70.899081
606.469424,227,70.980326
411.05767,178,71.043936
427.381991,197,71.112958
489.457233,196,71.183411
397.586736,181,71.248393
445.045125,198,71.842276
421.98238,190,71.908959
452.148742,192,71.977786
485.105221,215,72.054709
485.210605,203,72.125494
620.044399,246,72.213379
531.200194,215,72.29024
534.61071,222,72.393435
535.151072,222,72.458983
528.6219,219,72.522153
532.99379,221,72.587738
535.024207,222,72.653232
439.79131,196,72.733377
362.767321,171,72.795386
443.636357,190,72.863327
521.029947,218,73.464257
463.4401,214,73.539521
237.077802,125,73.585135
486.452462,211,73.660713
797.804507,288,73.762171
325.115074,152,73.815843
581.855772,234,73.89974
503.794932,201,73.972792
552.123024,225,74.05124
481.95785,195,74.12153
507.799896,221,74.724177
297.045983,154,74.780097
480.637363,202,74.850809
491.412266,206,74.924633
378.855018,180,74.989578
456.275165,195,75.058032
499.5954,196,75.127378
637.966588,257,75.218662
405.340063,193,75.288908
371.849614,169,75.3488
480.578629,201,75.991297
343.63609,172,76.061842
563.746382,234,76.150789
559.803511,232,76.218531
562.833887,233,76.293876
566.53743,235,76.363333
561.714772,233,76.430888
558.496989,216,76.519248
255.1599,136,76.568274
452.189105,212,76.646471
534.573443,210,76.721289
487.032512,203,76.79285
316.20967,150,76.846453
548.723209,216,76.92329
489.995109,205,76.995107
526.129627,221,77.646685
713.354816,271,77.741317
548.769755,221,77.817149
526.722887,210,77.891806
602.976182,226,77.970547
495.378134,209,78.045292
681.603689,264,78.13549
404.600926,201,78.206815
497.948727,195,78.275054
277.580298,139,78.324151
410.892509,177,78.923
504.520568,210,78.997002
586.591382,224,79.076084
633.800435,244,79.160267
366.916412,179,79.225309
575.880795,240,79.310092
724.518018,273,79.396324
737.73803,279,79.47681
733.296052,276,79.554363
725.633613,273,79.6329
735.219986,277,79.712374
723.12776,264,79.817827
520.180248,217,79.895077
322.793396,150,79.947512
637.050181,255,80.559839
637.398247,263,80.651119
357.736675,173,80.713536
527.427896,214,80.787496
695.90693,260,80.878683
407.625811,180,80.943693
456.920414,203,81.014877
450.98397,191,81.081123
576.28095,239,81.165652
616.220663,235,81.248674
615.817948,242,81.894647
684.965561,279,82.000657
649.263872,258,82.099077
542.336591,219,82.18526
564.294843,238,82.277962
931.968113,348,82.407377
751.370389,290,82.517287
722.603749,290,83.236885
719.007293,288,83.319265
723.494127,291,83.402462
719.302704,289,83.484649
715.190864,287,83.566629
782.598225,323,83.682396
780.447001,289,83.783733
624.649672,254,83.872403
673.111184,248,83.959895
737.159319,285,84.059721
715.523331,265,84.151008
729.050104,286,84.251236
819.503808,313,84.893368
747.614142,286,84.992119
695.296466,280,85.089275
1062.759818,405,85.22828
640.070153,239,85.310973
604.743633,236,85.392946
465.494116,197,85.461117
680.735691,246,86.124149
360.999865,166,86.189415
1048.520148,392,86.340739
922.680515,333,86.553001
926.900235,335,86.656048
1003.525467,349,86.762758
942.524875,342,86.863506
932.981766,341,86.961169
730.846262,274,87.069755
683.945668,266,87.16269
732.533327,272,87.257592
754.031395,331,87.947844
765.722033,268,88.049016
706.143696,280,88.155587
313.67794,155,88.209614
679.702654,269,88.303618
326.448149,164,88.360973
243.773503,127,88.405063
1315.272755,490,88.573959
753.44691,292,89.254346
586.578538,246,89.347489
183.860001,108,89.38646
758.553531,269,89.484273
278.927349,150,89.536629
785.131584,290,89.636817
1087.743054,500,89.810685
1280.127346,447,90.022703
1368.369967,474,90.155044
1283.118963,448,90.281578
1284.485656,447,90.405724
1302.116684,453,90.532309
877.283265,414,91.224422
610.998735,240,91.310728
860.889851,310,91.423433
817.49542,297,91.528149
755.951159,268,91.623464
773.331538,284,91.724236
441.863931,200,91.795448
672.585118,278,92.468101
782.015409,291,92.569876
651.370546,286,92.671293
1287.758785,500,92.84723
890.633131,323,92.96079
1183.666299,500,93.136047
320.669309,166,93.729187
401.062901,174,93.790319
642.694475,244,93.875871
189.437219,107,93.913371
1167.984287,500,94.095012
1165.983363,500,94.234432
1167.105151,500,94.375377
1185.383005,500,94.51533
1156.990097,500,94.654749
1239.169976,493,94.83018
712.488491,242,94.914435
261.282178,143,94.964477
748.564158,279,95.061225
1069.445012,500,95.758829
1029.079375,359,95.882297
837.81006,310,95.991003
510.705871,211,96.064295
827.495361,291,96.163884
630.162216,234,96.245102
686.42392,251,96.332331
249.63479,134,96.903663
783.110286,283,97.00423
1287.193869,458,97.163292
1119.097075,500,97.336596
818.68951,291,97.437056
1081.204823,500,97.584508
1081.990157,500,97.724063
1080.498099,500,97.865447
1079.903865,500,98.007243
1077.520949,500,98.148323
207.34264,119,98.193083
1204.081762,500,98.897395
764.554115,314,99.011512
888.564901,320,99.123435
954.990282,316,99.234749
147.86247,89,99.266841
735.692007,256,99.355458
257.658146,136,99.404435
510.436506,237,99.4868
204.411787,115,99.527198
915.63838,345,100.200713
1139.419756,500,100.375481
689.505471,240,100.459767
1208.512208,500,100.635574
150.50958,93,100.668335
770.684914,284,100.76774
1054.424412,386,101.450525
1277.188577,500,101.683842
1270.319896,500,101.829003
1271.638306,500,101.974305
1273.940426,500,102.119618
1250.342148,500,102.264862
581.545336,277,102.370403
991.727422,371,102.502697
1235.542634,478,102.675094
1032.737133,369,102.806619
858.689322,295,103.456124
1454.86701,489,103.624484
1014.014143,363,103.75146
247.82518,127,103.795402
1010.395302,348,103.915661
797.151814,261,104.006872
845.338268,320,104.638859
283.346093,149,104.691454
1326.843868,500,104.866549
1224.09924,500,105.040006
213.358761,113,105.080763
1298.171781,500,105.235089
1283.17324,500,105.377267
1292.560085,500,105.517342
1293.991631,500,105.657458
1297.763015,500,105.799237
1091.778598,396,105.93985
957.217266,365,106.588188
1188.608815,396,106.72622
879.659157,299,106.83013
672.413895,256,106.919569
918.878277,339,107.039378
619.363024,231,107.120368
435.645374,202,107.190101
1014.59246,349,107.839347
1108.55714,384,107.971451
1160.020175,382,108.105059
1213.88931,455,108.2638
1030.835861,366,108.390858
310.912674,148,108.443435
377.88438,160,108.498777
1091.707212,500,109.262923
1091.184713,500,109.403235
1091.132023,500,109.543324
1091.443884,500,109.685164
1087.305307,500,109.826051
122.581427,76,109.856323
630.665522,267,109.951163
364.575589,168,110.011867
1059.537696,343,110.131307
1089.25773,500,110.306306
681.10394,266,110.399181
1121.879405,374,111.050207
1225.318588,500,111.22451
1002.30113,500,111.399448
1007.429204,488,111.568857
874.292539,307,111.674953
1183.582803,387,112.33141
257.358107,132,112.377239
219.442761,122,112.421076
1300.94751,500,112.594301
1036.14994,500,112.762102
1034.649022,500,112.902802
1035.122327,500,113.047285
1036.426585,500,113.188246
1037.214286,500,113.330777
780.762303,271,113.429283
741.57953,262,113.519087
990.817518,365,114.16991
1031.083405,366,114.296773
543.431372,278,114.394086
1426.277868,500,114.568248
810.813337,278,114.665265
832.298785,301,114.769496
1073.742391,357,115.41551
800.247591,280,115.512708
886.196511,288,115.613248
1067.632358,375,115.743564
1331.657196,500,115.918336
1118.389598,354,116.041156
1139.259792,500,116.783569
1137.1995,500,116.924767
1144.444945,500,117.066102
1139.784851,500,117.208706
1137.487985,500,117.349528
1222.684177,404,117.496559
1099.118086,391,117.632334
1255.232125,416,117.776286
237.663858,125,117.821179
688.486626,232,117.901869
1153.700964,367,118.029691
794.842782,292,118.65404
1175.959465,500,118.828676
1515.486781,500,119.001579
88.918614,56,119.024719
791.607887,264,119.114425
1040.50972,361,119.241185
510.490291,228,119.844379
1002.125551,338,119.961424
880.619482,292,120.065525
1124.908114,500,120.290039
1129.192295,500,120.431572
1118.295275,500,120.574346
1127.788308,500,120.716249
1123.708784,500,120.859534
903.071101,301,120.968602
876.555719,290,121.071718
1019.46961,326,121.185215
1100.902264,365,121.834011
778.678713,267,121.927477
1339.070597,450,122.08678
1176.508743,444,122.240691
1157.377982,384,122.373871
875.843818,305,122.482699
964.953667,336,123.12329
1230.600782,500,123.296684
1019.831154,354,123.418618
893.957606,286,123.517662
1182.090643,389,123.652016
1157.455623,500,123.793282
1152.252719,500,123.934587
1155.693147,500,124.074949
1157.698202,500,124.216549
1157.440523,500,124.356445
1484.299576,500,125.071328
858.68974,291,125.174841
130.076731,78,125.202557
989.884381,361,125.33097
1157.074885,397,125.471989
1105.713562,346,125.594708
753.23156,258,125.687089
1075.245137,414,126.363687
867.84654,298,126.469272
607.359284,240,126.555719
767.747972,281,126.656329
1093.999901,355,126.781328
621.868271,218,126.859767
1320.907549,451,127.543218
996.250271,326,127.656098
1437.087789,462,127.852013
1433.425577,463,127.984045
1419.373185,461,128.113561
1430.536158,462,128.243237
1436.281223,463,128.37324
339.006616,164,128.442967
1147.893005,390,128.58156
1147.784416,389,128.717653
1113.179605,500,129.414024
1064.593852,353,129.535553
1259.246341,500,129.709466
1241.569239,500,129.88182
741.900781,264,129.973876
1356.561165,446,130.659142
1020.164375,348,130.77895
1013.127793,336,130.894867
1237.269889,409,131.037827
915.368945,332,131.154659
1438.696679,500,131.31856
1452.564737,500,131.459657
1458.131377,500,131.599031
1466.513601,500,131.738239
1445.585063,500,131.879608
1287.130648,478,132.581035
1408.63158,477,132.747309
626.579199,243,132.833616
1381.076403,500,133.009558
1230.080143,447,133.168547
1319.956085,500,133.861688
545.747148,208,133.935172
1434.625745,500,134.110685
194.188656,107,134.148062
1424.926438,500,134.322709
997.314698,325,134.435853
1278.166022,500,135.134057
1175.629207,500,135.350036
1179.311684,500,135.490312
1181.291963,500,135.632539
1185.57276,500,135.773039
1176.724342,500,135.915098
930.10201,325,136.03423
1172.623174,380,136.167632
860.141707,283,136.267285
1067.936688,374,136.397584
1301.631081,500,137.095452
1376.695147,500,137.269097
1301.978003,500,137.443438
1000.221082,349,137.56596
986.279264,324,137.678528
1247.206913,500,138.389361
419.866956,194,138.462542
675.272584,257,138.551556
286.459113,145,138.603719
1172.330592,500,138.87381
1165.83527,500,139.014218
1189.050757,500,139.156876
1168.727695,500,139.299448
1170.425387,500,139.440625
1514.824951,484,139.612952
201.753945,108,139.650254
1013.439008,323,140.334944
242.550153,122,140.376814
641.693268,202,140.447449
1338.693464,500,140.621251
468.431774,215,140.695904
1028.83838,358,140.821157
1442.011984,500,141.5281
852.948932,291,141.629798
674.847679,223,141.707161
737.928308,275,141.805282
880.659386,302,141.912035
1022.73791,331,142.030405
913.080838,311,142.13976
1128.568588,500,142.984855
1123.581481,500,143.126495
1125.234713,500,143.269292
1125.67329,500,143.411459
1131.756859,500,143.552901
1104.999579,380,143.692119
958.493513,319,143.805039
1139.427127,360,143.931574
600.218113,206,144.004494
1205.689099,500,144.181211
1294.372258,442,144.893503
1303.358932,427,145.047294
1111.26192,367,145.175416
1158.9099,409,145.320157
1428.024705,500,146.07637
902.271684,324,146.198207
732.688073,253,146.295606
1293.07024,419,146.456701
1153.582083,500,146.645663
1160.428376,500,146.804767
1169.55482,500,146.957188
1162.501361,500,147.116276
1144.583446,500,147.276635
1081.677303,350,147.42252
1214.732973,500,147.616311
935.982897,305,148.316114
168.870653,89,148.347136
426.062495,188,148.422579
1368.311528,500,148.614815
1348.931394,469,148.78788
190.250041,108,148.825582
849.904459,384,148.959321
1533.415029,500,149.724333
1208.068509,500,149.910805
1049.293742,360,150.036887
1325.045083,500,150.212096
1070.889547,500,150.440239
1075.526555,500,150.58185
1068.111404,500,150.72488
1067.966342,500,150.866313
1073.54961,500,151.00855
1241.653064,420,151.752944
296.092351,135,151.808088
1139.344667,389,151.954562
1175.922931,500,152.147782
1143.737556,500,152.340647
1398.629177,500,153.050078
1244.736725,500,153.226822
1107.887166,500,153.40329
1172.447967,500,153.580142
1094.166787,500,154.284955
1156.233419,500,154.459869
1056.587685,500,154.622956
1059.520399,500,154.76545
1058.468841,500,154.908286
1057.339198,500,155.049717
1058.948085,500,155.190942
978.402526,348,155.319036
1100.892644,500,155.494465
526.966049,217,155.571613
621.423441,277,156.19709
1034.447222,500,156.373724
1250.651156,500,156.548893
1104.807016,500,156.723845
1186.373338,500,157.42849
1093.569387,500,157.604281
299.96035,145,157.656957
866.867181,284,157.756626
1204.434033,385,157.891571
976.257469,324,158.105656
926.71507,308,158.193424
931.8151,310,158.282042
1168.517633,374,158.388548
965.593938,320,158.480142
1120.812424,500,159.253854
1133.607737,500,159.434816
870.774517,300,159.540294
934.27074,316,159.651026
467.604241,213,159.726707
1173.432765,500,160.426058
327.106561,174,160.487253
677.46427,280,160.587579
599.672449,264,160.681587
1364.109575,459,160.845508
1066.572763,500,161.024186
1175.951427,500,161.725694
1162.025382,500,162.053026
1137.702311,500,162.201192
1159.83552,500,162.349063
1165.35237,500,162.497534
1169.947828,500,162.645381
1093.827339,500,162.830571
659.378114,279,162.932729
1415.216843,500,163.115748
1156.172183,500,163.830237
1209.720483,500,164.013194
842.326159,283,164.115862
296.093404,165,164.175625
1092.7962,500,164.356911
1065.212333,349,165.017085
1061.902904,481,165.192227
1029.842703,500,165.374262
1138.705559,500,165.684526
1066.704457,500,165.834296
1138.98017,500,165.980973
1072.231043,500,166.128553
1130.5702,500,166.277609
823.346804,311,166.393282
1117.349411,500,167.107237
1211.502895,414,167.259875
1221.238357,476,167.432441
831.595356,302,167.541396
1200.136161,500,167.724432
897.774983,317,168.375396
1466.731688,500,168.551247
1020.192171,500,168.725863
762.639167,252,168.814914
1390.976726,469,168.979738
1245.149436,500,169.80989
1583.02138,500,169.951222
1490.149732,462,170.082798
898.766953,302,170.167413
1183.385096,386,170.278349
1145.438174,408,170.425776
1148.355004,500,170.601077
887.031831,305,170.708278
1319.42531,473,171.404889
998.742154,318,171.516092
1294.555918,493,171.688944
1247.306916,500,171.865465
875.106457,304,171.972053
744.960861,250,172.061029
325.515412,141,172.109296
1256.122898,500,172.81347
1350.259219,442,172.968589
914.48843,292,173.071
1210.288795,500,173.240436
1278.11249,500,173.382225
1176.024115,500,173.523905
1322.395912,500,173.667025
1229.945128,500,173.808956
648.421279,231,173.899846
800.888598,263,173.99186
1150.376979,500,174.695882
662.84086,225,174.776953
846.248642,277,174.875433
336.332308,159,174.931612
1236.226094,413,175.078761
761.412908,255,175.167547
1195.135449,467,175.334435
849.205652,277,175.955404
1141.289558,500,176.134266
1107.329705,500,176.314138
1133.562678,500,176.491655
1090.795006,500,177.314439
1095.81399,500,177.458447
1089.904016,500,177.602293
1087.577605,500,177.747767
1097.672241,500,177.891969
944.267003,336,178.017056
1047.070329,500,178.196995
1077.555187,500,178.377331
1184.086804,500,178.556512
1106.432987,500,179.257869
1152.441978,386,179.396774
1113.069232,500,179.576928
1221.165008,500,179.755807
945.097986,280,180.386666
776.6441,254,180.485844
1190.947021,500,180.669386
1117.238182,500,180.898553
1173.921684,500,181.040762
1085.096606,500,181.184437
1086.226866,500,181.326439
1117.03157,500,181.468153
836.633054,384,181.608824
1064.176871,500,181.783427
459.855283,232,182.408212
891.006883,301,182.515099
